0.207021 	 0.224062 
0.208021 	 0.226082 
0.209021 	 0.228099 
0.210021 	 0.230112 
0.211021 	 0.232123 
0.212021 	 0.234131 
0.213021 	 0.236136 
0.214021 	 0.238138 
0.215022 	 0.240138 
0.216022 	 0.242134 
0.217022 	 0.244128 
0.218022 	 0.246118 
0.219022 	 0.248106 
0.220022 	 0.250091 
0.221022 	 0.252073 
0.222022 	 0.254052 
0.223022 	 0.256028 
0.224022 	 0.258001 
0.225023 	 0.259972 
0.226023 	 0.261939 
0.227023 	 0.263904 
0.228023 	 0.265866 
0.229023 	 0.267825 
0.230023 	 0.269781 
0.231023 	 0.271734 
0.232023 	 0.273684 
0.233023 	 0.275632 
0.234023 	 0.277576 
0.235024 	 0.279518 
0.236024 	 0.281457 
0.237024 	 0.283393 
0.238024 	 0.285326 
0.239024 	 0.287257 
0.240024 	 0.289184 
0.241024 	 0.291109 
0.242024 	 0.293031 
0.243024 	 0.294950 
0.244024 	 0.296866 
0.245025 	 0.298779 
0.246025 	 0.300689 
0.247025 	 0.302597 
0.248025 	 0.304502 
0.249025 	 0.306404 
0.250025 	 0.308303 
0.251025 	 0.310199 
0.252025 	 0.312093 
0.253025 	 0.313983 
0.254025 	 0.315871 
0.255026 	 0.317756 
0.256026 	 0.319638 
0.257026 	 0.321518 
0.258026 	 0.323394 
0.259026 	 0.325268 
0.260026 	 0.327139 
0.261026 	 0.329007 
0.262026 	 0.330872 
0.263026 	 0.332735 
0.264026 	 0.334594 
0.265027 	 0.336451 
0.266027 	 0.338305 
0.267027 	 0.340157 
0.268027 	 0.342005 
0.269027 	 0.343851 
0.270027 	 0.345694 
0.271027 	 0.347534 
0.272027 	 0.349371 
0.273027 	 0.351206 
0.274027 	 0.353037 
0.275028 	 0.354866 
0.276028 	 0.356693 
0.277028 	 0.358516 
0.278028 	 0.360337 
0.279028 	 0.362154 
0.280028 	 0.363970 
0.281028 	 0.365782 
0.282028 	 0.367591 
0.283028 	 0.369398 
0.284028 	 0.371202 
0.285029 	 0.373003 
0.286029 	 0.374802 
0.287029 	 0.376598 
0.288029 	 0.378391 
0.289029 	 0.380181 
0.290029 	 0.381968 
0.291029 	 0.383753 
0.292029 	 0.385535 
0.293029 	 0.387314 
0.294029 	 0.389090 
0.295030 	 0.390864 
0.296030 	 0.392635 
0.297030 	 0.394403 
0.298030 	 0.396169 
0.299030 	 0.397931 
0.300030 	 0.399691 
0.301030 	 0.401449 
0.302030 	 0.403203 
0.303030 	 0.404955 
0.304030 	 0.406704 
0.305031 	 0.408450 
0.306031 	 0.410194 
0.307031 	 0.411935 
0.308031 	 0.413673 
0.309031 	 0.415408 
0.310031 	 0.417141 
0.311031 	 0.418871 
0.312031 	 0.420598 
0.313031 	 0.422323 
0.314031 	 0.424045 
0.315032 	 0.425764 
0.316032 	 0.427480 
0.317032 	 0.429194 
0.318032 	 0.430905 
0.319032 	 0.432613 
0.320032 	 0.434319 
0.321032 	 0.436022 
0.322032 	 0.437722 
0.323032 	 0.439419 
0.324032 	 0.441114 
0.325033 	 0.442806 
0.326033 	 0.444496 
0.327033 	 0.446182 
0.328033 	 0.447867 
0.329033 	 0.449548 
0.330033 	 0.451227 
0.331033 	 0.452903 
0.332033 	 0.454576 
0.333033 	 0.456247 
0.334033 	 0.457915 
0.335034 	 0.459580 
0.336034 	 0.461243 
0.337034 	 0.462903 
0.338034 	 0.464560 
0.339034 	 0.466214 
0.340034 	 0.467866 
0.341034 	 0.469516 
0.342034 	 0.471162 
0.343034 	 0.472806 
0.344034 	 0.474448 
0.345035 	 0.476086 
0.346035 	 0.477722 
0.347035 	 0.479356 
0.348035 	 0.480986 
0.349035 	 0.482614 
0.350035 	 0.484240 
0.351035 	 0.485863 
0.352035 	 0.487483 
0.353035 	 0.489100 
0.354035 	 0.490715 
0.355036 	 0.492327 
0.356036 	 0.493937 
0.357036 	 0.495544 
0.358036 	 0.497148 
0.359036 	 0.498750 
0.360036 	 0.500349 
0.361036 	 0.501945 
0.362036 	 0.503539 
0.363036 	 0.505130 
0.364036 	 0.506719 
0.365037 	 0.508305 
0.366037 	 0.509888 
0.367037 	 0.511469 
0.368037 	 0.513047 
0.369037 	 0.514622 
0.370037 	 0.516195 
0.371037 	 0.517765 
0.372037 	 0.519333 
0.373037 	 0.520898 
0.374037 	 0.522460 
0.375038 	 0.524020 
0.376038 	 0.525577 
0.377038 	 0.527132 
0.378038 	 0.528684 
0.379038 	 0.530234 
0.380038 	 0.531780 
0.381038 	 0.533325 
0.382038 	 0.534866 
0.383038 	 0.536405 
0.384038 	 0.537942 
0.385039 	 0.539476 
0.386039 	 0.541007 
0.387039 	 0.542536 
0.388039 	 0.544062 
0.389039 	 0.545586 
0.390039 	 0.547107 
0.391039 	 0.548625 
0.392039 	 0.550141 
0.393039 	 0.551654 
0.394039 	 0.553165 
0.395040 	 0.554673 
0.396040 	 0.556179 
0.397040 	 0.557682 
0.398040 	 0.559182 
0.399040 	 0.560680 
0.400040 	 0.562175 
0.401040 	 0.563668 
0.402040 	 0.565158 
0.403040 	 0.566646 
0.404040 	 0.568131 
0.405041 	 0.569614 
0.406041 	 0.571094 
0.407041 	 0.572571 
0.408041 	 0.574046 
0.409041 	 0.575519 
0.410041 	 0.576989 
0.411041 	 0.578456 
0.412041 	 0.579921 
0.413041 	 0.581383 
0.414041 	 0.582843 
0.415042 	 0.584300 
0.416042 	 0.585755 
0.417042 	 0.587207 
0.418042 	 0.588656 
0.419042 	 0.590104 
0.420042 	 0.591548 
0.421042 	 0.592990 
0.422042 	 0.594430 
0.423042 	 0.595867 
0.424042 	 0.597301 
0.425043 	 0.598733 
0.426043 	 0.600163 
0.427043 	 0.601590 
0.428043 	 0.603014 
0.429043 	 0.604436 
0.430043 	 0.605856 
0.431043 	 0.607273 
0.432043 	 0.608687 
0.433043 	 0.610099 
0.434043 	 0.611508 
0.435044 	 0.612915 
0.436044 	 0.614320 
0.437044 	 0.615722 
0.438044 	 0.617121 
0.439044 	 0.618518 
0.440044 	 0.619913 
0.441044 	 0.621305 
0.442044 	 0.622694 
0.443044 	 0.624081 
0.444044 	 0.625466 
0.445045 	 0.626848 
0.446045 	 0.628228 
0.447045 	 0.629605 
0.448045 	 0.630979 
0.449045 	 0.632352 
0.450045 	 0.633721 
0.451045 	 0.635089 
0.452045 	 0.636453 
0.453045 	 0.637816 
0.454045 	 0.639176 
0.455046 	 0.640533 
0.456046 	 0.641888 
0.457046 	 0.643240 
0.458046 	 0.644590 
0.459046 	 0.645938 
0.460046 	 0.647283 
0.461046 	 0.648626 
0.462046 	 0.649966 
0.463046 	 0.651304 
0.464046 	 0.652639 
0.465047 	 0.653972 
0.466047 	 0.655302 
0.467047 	 0.656630 
0.468047 	 0.657956 
0.469047 	 0.659279 
0.470047 	 0.660600 
0.471047 	 0.661918 
0.472047 	 0.663234 
0.473047 	 0.664547 
0.474047 	 0.665858 
0.475048 	 0.667167 
0.476048 	 0.668473 
0.477048 	 0.669777 
0.478048 	 0.671078 
0.479048 	 0.672377 
0.480048 	 0.673673 
0.481048 	 0.674967 
0.482048 	 0.676259 
0.483048 	 0.677548 
0.484048 	 0.678835 
0.485049 	 0.680119 
0.486049 	 0.681401 
0.487049 	 0.682681 
0.488049 	 0.683958 
0.489049 	 0.685233 
0.490049 	 0.686505 
0.491049 	 0.687775 
0.492049 	 0.689043 
0.493049 	 0.690308 
0.494049 	 0.691570 
0.495050 	 0.692831 
0.496050 	 0.694089 
0.497050 	 0.695344 
0.498050 	 0.696598 
0.499050 	 0.697848 
0.500050 	 0.699097 
0.501050 	 0.700343 
0.502050 	 0.701587 
0.503050 	 0.702828 
0.504050 	 0.704067 
0.505051 	 0.705303 
0.506051 	 0.706538 
0.507051 	 0.707769 
0.508051 	 0.708999 
0.509051 	 0.710226 
0.510051 	 0.711451 
0.511051 	 0.712673 
0.512051 	 0.713893 
0.513051 	 0.715111 
0.514051 	 0.716326 
0.515052 	 0.717539 
0.516052 	 0.718749 
0.517052 	 0.719958 
0.518052 	 0.721163 
0.519052 	 0.722367 
0.520052 	 0.723568 
0.521052 	 0.724767 
0.522052 	 0.725963 
0.523052 	 0.727157 
0.524052 	 0.728349 
0.525053 	 0.729539 
0.526053 	 0.730726 
0.527053 	 0.731910 
0.528053 	 0.733093 
0.529053 	 0.734273 
0.530053 	 0.735451 
0.531053 	 0.736626 
0.532053 	 0.737799 
0.533053 	 0.738970 
0.534053 	 0.740138 
0.535054 	 0.741304 
0.536054 	 0.742468 
0.537054 	 0.743630 
0.538054 	 0.744789 
0.539054 	 0.745946 
0.540054 	 0.747100 
0.541054 	 0.748252 
0.542054 	 0.749402 
0.543054 	 0.750550 
0.544054 	 0.751695 
0.545055 	 0.752838 
0.546055 	 0.753979 
0.547055 	 0.755117 
0.548055 	 0.756253 
0.549055 	 0.757387 
0.550055 	 0.758518 
0.551055 	 0.759647 
0.552055 	 0.760774 
0.553055 	 0.761899 
0.554055 	 0.763021 
0.555056 	 0.764141 
0.556056 	 0.765259 
0.557056 	 0.766374 
0.558056 	 0.767487 
0.559056 	 0.768598 
0.560056 	 0.769707 
0.561056 	 0.770813 
0.562056 	 0.771917 
0.563056 	 0.773019 
0.564056 	 0.774118 
0.565057 	 0.775215 
0.566057 	 0.776310 
0.567057 	 0.777403 
0.568057 	 0.778493 
0.569057 	 0.779581 
0.570057 	 0.780667 
0.571057 	 0.781751 
0.572057 	 0.782832 
0.573057 	 0.783911 
0.574057 	 0.784988 
0.575058 	 0.786062 
0.576058 	 0.787135 
0.577058 	 0.788205 
0.578058 	 0.789272 
0.579058 	 0.790338 
0.580058 	 0.791401 
0.581058 	 0.792462 
0.582058 	 0.793521 
0.583058 	 0.794578 
0.584058 	 0.795632 
0.585059 	 0.796684 
0.586059 	 0.797734 
0.587059 	 0.798781 
0.588059 	 0.799827 
0.589059 	 0.800870 
0.590059 	 0.801911 
0.591059 	 0.802949 
0.592059 	 0.803986 
0.593059 	 0.805020 
0.594059 	 0.806052 
0.595060 	 0.807082 
0.596060 	 0.808109 
0.597060 	 0.809134 
0.598060 	 0.810158 
0.599060 	 0.811178 
0.600060 	 0.812197 
0.601060 	 0.813214 
0.602060 	 0.814228 
0.603060 	 0.815240 
0.604060 	 0.816250 
0.605061 	 0.817257 
0.606061 	 0.818263 
0.607061 	 0.819266 
0.608061 	 0.820267 
0.609061 	 0.821266 
0.610061 	 0.822262 
0.611061 	 0.823257 
0.612061 	 0.824249 
0.613061 	 0.825239 
0.614061 	 0.826227 
0.615062 	 0.827212 
0.616062 	 0.828196 
0.617062 	 0.829177 
0.618062 	 0.830156 
0.619062 	 0.831133 
0.620062 	 0.832108 
0.621062 	 0.833080 
0.622062 	 0.834051 
0.623062 	 0.835019 
0.624062 	 0.835985 
0.625063 	 0.836948 
0.626063 	 0.837910 
0.627063 	 0.838870 
0.628063 	 0.839827 
0.629063 	 0.840782 
0.630063 	 0.841735 
0.631063 	 0.842686 
0.632063 	 0.843634 
0.633063 	 0.844581 
0.634063 	 0.845525 
0.635064 	 0.846467 
0.636064 	 0.847407 
0.637064 	 0.848345 
0.638064 	 0.849281 
0.639064 	 0.850215 
0.640064 	 0.851146 
0.641064 	 0.852075 
0.642064 	 0.853002 
0.643064 	 0.853927 
0.644064 	 0.854850 
0.645065 	 0.855771 
0.646065 	 0.856689 
0.647065 	 0.857606 
0.648065 	 0.858520 
0.649065 	 0.859432 
0.650065 	 0.860342 
0.651065 	 0.861250 
0.652065 	 0.862156 
0.653065 	 0.863059 
0.654065 	 0.863961 
0.655066 	 0.864860 
0.656066 	 0.865757 
0.657066 	 0.866653 
0.658066 	 0.867546 
0.659066 	 0.868436 
0.660066 	 0.869325 
0.661066 	 0.870212 
0.662066 	 0.871096 
0.663066 	 0.871979 
0.664066 	 0.872859 
0.665067 	 0.873737 
0.666067 	 0.874613 
0.667067 	 0.875487 
0.668067 	 0.876359 
0.669067 	 0.877229 
0.670067 	 0.878097 
0.671067 	 0.878962 
0.672067 	 0.879826 
0.673067 	 0.880687 
0.674067 	 0.881546 
0.675068 	 0.882404 
0.676068 	 0.883259 
0.677068 	 0.884112 
0.678068 	 0.884963 
0.679068 	 0.885812 
0.680068 	 0.886658 
0.681068 	 0.887503 
0.682068 	 0.888346 
0.683068 	 0.889186 
0.684068 	 0.890025 
0.685069 	 0.890861 
0.686069 	 0.891695 
0.687069 	 0.892527 
0.688069 	 0.893358 
0.689069 	 0.894186 
0.690069 	 0.895012 
0.691069 	 0.895836 
0.692069 	 0.896657 
0.693069 	 0.897477 
0.694069 	 0.898295 
0.695070 	 0.899111 
0.696070 	 0.899924 
0.697070 	 0.900736 
0.698070 	 0.901545 
0.699070 	 0.902353 
0.700070 	 0.903158 
0.701070 	 0.903962 
0.702070 	 0.904763 
0.703070 	 0.905562 
0.704070 	 0.906359 
0.705071 	 0.907154 
0.706071 	 0.907948 
0.707071 	 0.908739 
0.708071 	 0.909528 
0.709071 	 0.910315 
0.710071 	 0.911100 
0.711071 	 0.911883 
0.712071 	 0.912663 
0.713071 	 0.913442 
0.714071 	 0.914219 
0.715072 	 0.914994 
0.716072 	 0.915767 
0.717072 	 0.916537 
0.718072 	 0.917306 
0.719072 	 0.918073 
0.720072 	 0.918838 
0.721072 	 0.919600 
0.722072 	 0.920361 
0.723072 	 0.921120 
0.724072 	 0.921876 
0.725073 	 0.922631 
0.726073 	 0.923383 
0.727073 	 0.924134 
0.728073 	 0.924882 
0.729073 	 0.925629 
0.730073 	 0.926374 
0.731073 	 0.927116 
0.732073 	 0.927857 
0.733073 	 0.928595 
0.734073 	 0.929332 
0.735074 	 0.930066 
0.736074 	 0.930799 
0.737074 	 0.931530 
0.738074 	 0.932258 
0.739074 	 0.932985 
0.740074 	 0.933709 
0.741074 	 0.934432 
0.742074 	 0.935153 
0.743074 	 0.935871 
0.744074 	 0.936588 
0.745075 	 0.937303 
0.746075 	 0.938015 
0.747075 	 0.938726 
0.748075 	 0.939435 
0.749075 	 0.940141 
0.750075 	 0.940846 
0.751075 	 0.941549 
0.752075 	 0.942250 
0.753075 	 0.942949 
0.754075 	 0.943646 
0.755076 	 0.944341 
0.756076 	 0.945034 
0.757076 	 0.945725 
0.758076 	 0.946414 
0.759076 	 0.947101 
0.760076 	 0.947786 
0.761076 	 0.948469 
0.762076 	 0.949150 
0.763076 	 0.949830 
0.764076 	 0.950507 
0.765077 	 0.951182 
0.766077 	 0.951856 
0.767077 	 0.952527 
0.768077 	 0.953197 
0.769077 	 0.953864 
0.770077 	 0.954530 
0.771077 	 0.955194 
0.772077 	 0.955856 
0.773077 	 0.956515 
0.774077 	 0.957173 
0.775078 	 0.957829 
0.776078 	 0.958483 
0.777078 	 0.959135 
0.778078 	 0.959786 
0.779078 	 0.960434 
0.780078 	 0.961080 
0.781078 	 0.961724 
0.782078 	 0.962367 
0.783078 	 0.963007 
0.784078 	 0.963646 
0.785079 	 0.964283 
0.786079 	 0.964918 
0.787079 	 0.965550 
0.788079 	 0.966181 
0.789079 	 0.966810 
0.790079 	 0.967438 
0.791079 	 0.968063 
0.792079 	 0.968686 
0.793079 	 0.969307 
0.794079 	 0.969927 
0.795080 	 0.970545 
0.796080 	 0.971160 
0.797080 	 0.971774 
0.798080 	 0.972386 
0.799080 	 0.972996 
0.800080 	 0.973604 
0.801080 	 0.974210 
0.802080 	 0.974815 
0.803080 	 0.975417 
0.804080 	 0.976017 
0.805081 	 0.976616 
0.806081 	 0.977213 
0.807081 	 0.977808 
0.808081 	 0.978401 
0.809081 	 0.978992 
0.810081 	 0.979581 
0.811081 	 0.980168 
0.812081 	 0.980754 
0.813081 	 0.981337 
0.814081 	 0.981919 
0.815082 	 0.982499 
0.816082 	 0.983077 
0.817082 	 0.983653 
0.818082 	 0.984227 
0.819082 	 0.984800 
0.820082 	 0.985370 
0.821082 	 0.985939 
0.822082 	 0.986506 
0.823082 	 0.987071 
0.824082 	 0.987634 
0.825083 	 0.988195 
0.826083 	 0.988754 
0.827083 	 0.989312 
0.828083 	 0.989867 
0.829083 	 0.990421 
0.830083 	 0.990973 
0.831083 	 0.991523 
0.832083 	 0.992071 
0.833083 	 0.992618 
0.834083 	 0.993162 
0.835084 	 0.993705 
0.836084 	 0.994246 
0.837084 	 0.994785 
0.838084 	 0.995322 
0.839084 	 0.995857 
0.840084 	 0.996391 
0.841084 	 0.996923 
0.842084 	 0.997452 
0.843084 	 0.997980 
0.844084 	 0.998507 
0.845085 	 0.999031 
0.846085 	 0.999554 
0.847085 	 1.000074 
0.848085 	 1.000593 
0.849085 	 1.001110 
0.850085 	 1.001626 
0.851085 	 1.002139 
0.852085 	 1.002651 
0.853085 	 1.003160 
0.854085 	 1.003668 
0.855086 	 1.004175 
0.856086 	 1.004679 
0.857086 	 1.005181 
0.858086 	 1.005682 
0.859086 	 1.006181 
0.860086 	 1.006678 
0.861086 	 1.007174 
0.862086 	 1.007667 
0.863086 	 1.008159 
0.864086 	 1.008649 
0.865087 	 1.009137 
0.866087 	 1.009623 
0.867087 	 1.010108 
0.868087 	 1.010591 
0.869087 	 1.011072 
0.870087 	 1.011551 
0.871087 	 1.012028 
0.872087 	 1.012504 
0.873087 	 1.012978 
0.874087 	 1.013450 
0.875088 	 1.013920 
0.876088 	 1.014388 
0.877088 	 1.014855 
0.878088 	 1.015320 
0.879088 	 1.015783 
0.880088 	 1.016244 
0.881088 	 1.016704 
0.882088 	 1.017162 
0.883088 	 1.017618 
0.884088 	 1.018072 
0.885089 	 1.018525 
0.886089 	 1.018975 
0.887089 	 1.019424 
0.888089 	 1.019872 
0.889089 	 1.020317 
0.890089 	 1.020761 
0.891089 	 1.021203 
0.892089 	 1.021643 
0.893089 	 1.022081 
0.894089 	 1.022518 
0.895090 	 1.022953 
0.896090 	 1.023386 
0.897090 	 1.023817 
0.898090 	 1.024247 
0.899090 	 1.024675 
0.900090 	 1.025101 
0.901090 	 1.025526 
0.902090 	 1.025948 
0.903090 	 1.026369 
0.904090 	 1.026789 
0.905091 	 1.027206 
0.906091 	 1.027622 
0.907091 	 1.028036 
0.908091 	 1.028448 
0.909091 	 1.028859 
0.910091 	 1.029267 
0.911091 	 1.029674 
0.912091 	 1.030080 
0.913091 	 1.030483 
0.914091 	 1.030885 
0.915092 	 1.031286 
0.916092 	 1.031684 
0.917092 	 1.032081 
0.918092 	 1.032476 
0.919092 	 1.032869 
0.920092 	 1.033261 
0.921092 	 1.033651 
0.922092 	 1.034039 
0.923092 	 1.034425 
0.924092 	 1.034810 
0.925093 	 1.035193 
0.926093 	 1.035574 
0.927093 	 1.035954 
0.928093 	 1.036332 
0.929093 	 1.036708 
0.930093 	 1.037083 
0.931093 	 1.037455 
0.932093 	 1.037826 
0.933093 	 1.038196 
0.934093 	 1.038564 
0.935094 	 1.038930 
0.936094 	 1.039294 
0.937094 	 1.039657 
0.938094 	 1.040018 
0.939094 	 1.040377 
0.940094 	 1.040735 
0.941094 	 1.041090 
0.942094 	 1.041445 
0.943094 	 1.041797 
0.944094 	 1.042148 
0.945095 	 1.042497 
0.946095 	 1.042845 
0.947095 	 1.043191 
0.948095 	 1.043535 
0.949095 	 1.043877 
0.950095 	 1.044218 
0.951095 	 1.044557 
0.952095 	 1.044895 
0.953095 	 1.045230 
0.954095 	 1.045565 
0.955096 	 1.045897 
0.956096 	 1.046228 
0.957096 	 1.046557 
0.958096 	 1.046885 
0.959096 	 1.047210 
0.960096 	 1.047535 
0.961096 	 1.047857 
0.962096 	 1.048178 
0.963096 	 1.048497 
0.964096 	 1.048815 
0.965097 	 1.049131 
0.966097 	 1.049445 
0.967097 	 1.049758 
0.968097 	 1.050068 
0.969097 	 1.050378 
0.970097 	 1.050686 
0.971097 	 1.050992 
0.972097 	 1.051296 
0.973097 	 1.051599 
0.974097 	 1.051900 
0.975098 	 1.052199 
0.976098 	 1.052497 
0.977098 	 1.052793 
0.978098 	 1.053088 
0.979098 	 1.053381 
0.980098 	 1.053672 
0.981098 	 1.053962 
0.982098 	 1.054250 
0.983098 	 1.054537 
0.984098 	 1.054821 
0.985099 	 1.055105 
0.986099 	 1.055386 
0.987099 	 1.055666 
0.988099 	 1.055945 
0.989099 	 1.056221 
0.990099 	 1.056497 
0.991099 	 1.056770 
0.992099 	 1.057042 
0.993099 	 1.057312 
0.994099 	 1.057581 
0.995100 	 1.057848 
0.996100 	 1.058114 
0.997100 	 1.058377 
0.998100 	 1.058640 
0.999100 	 1.058900 
1.000100 	 1.059159 
1.001100 	 1.059417 
1.002100 	 1.059673 
1.003100 	 1.059927 
1.004100 	 1.060180 
1.005101 	 1.060431 
1.006101 	 1.060680 
1.007101 	 1.060928 
1.008101 	 1.061175 
1.009101 	 1.061419 
1.010101 	 1.061663 
1.011101 	 1.061904 
1.012101 	 1.062144 
1.013101 	 1.062383 
1.014101 	 1.062619 
1.015102 	 1.062855 
1.016102 	 1.063088 
1.017102 	 1.063320 
1.018102 	 1.063551 
1.019102 	 1.063780 
1.020102 	 1.064007 
1.021102 	 1.064233 
1.022102 	 1.064457 
1.023102 	 1.064680 
1.024102 	 1.064901 
1.025103 	 1.065121 
1.026103 	 1.065339 
1.027103 	 1.065555 
1.028103 	 1.065770 
1.029103 	 1.065983 
1.030103 	 1.066195 
1.031103 	 1.066405 
1.032103 	 1.066614 
1.033103 	 1.066821 
1.034103 	 1.067027 
1.035104 	 1.067231 
1.036104 	 1.067433 
1.037104 	 1.067634 
1.038104 	 1.067833 
1.039104 	 1.068031 
1.040104 	 1.068227 
1.041104 	 1.068422 
1.042104 	 1.068615 
1.043104 	 1.068807 
1.044104 	 1.068997 
1.045105 	 1.069186 
1.046105 	 1.069373 
1.047105 	 1.069558 
1.048105 	 1.069742 
1.049105 	 1.069925 
1.050105 	 1.070106 
1.051105 	 1.070285 
1.052105 	 1.070463 
1.053105 	 1.070639 
1.054105 	 1.070814 
1.055106 	 1.070987 
1.056106 	 1.071159 
1.057106 	 1.071329 
1.058106 	 1.071498 
1.059106 	 1.071665 
1.060106 	 1.071831 
1.061106 	 1.071995 
1.062106 	 1.072158 
1.063106 	 1.072319 
1.064106 	 1.072479 
1.065107 	 1.072637 
1.066107 	 1.072793 
1.067107 	 1.072948 
